country,year_survey,quantile,nb_quantiles,income,pop,gdpppp
PER,2008,76,100,4049.8145,0.288367,7858.0
PER,2008,77,100,4145.9663,0.288367,7858.0
PER,2008,78,100,4268.8774,0.288367,7858.0
PER,2008,79,100,4392.195,0.288367,7858.0
PER,2008,80,100,4510.794,0.288367,7858.0
PER,2008,81,100,4635.416,0.288367,7858.0
PER,2008,82,100,4751.7935,0.288367,7858.0
PER,2008,83,100,4888.295,0.288367,7858.0
PER,2008,84,100,5044.7695,0.288367,7858.0
PER,2008,85,100,5213.6953,0.288367,7858.0
PER,2008,86,100,5409.3335,0.288367,7858.0
PER,2008,87,100,5609.379,0.288367,7858.0
PER,2008,88,100,5817.7285,0.288367,7858.0
PER,2008,89,100,6086.426,0.288367,7858.0
PER,2008,90,100,6412.937,0.288367,7858.0
PER,2008,91,100,6767.445,0.288367,7858.0
PER,2008,92,100,7169.5283,0.288367,7858.0
PER,2008,93,100,7654.376,0.288367,7858.0
PER,2008,94,100,8200.702,0.288367,7858.0
PER,2008,95,100,8936.072,0.288367,7858.0
PER,2008,96,100,9855.698,0.288367,7858.0
PER,2008,97,100,10990.201,0.288367,7858.0
PER,2008,98,100,13095.768999999998,0.288367,7858.0
PER,2008,99,100,16630.8,0.288367,7858.0
PER,2008,100,100,30853.23,0.288367,7858.0
PHL,2006,1,100,213.1265,0.90348,3240.0
PHL,2006,2,100,271.8792,0.90348,3240.0
PHL,2006,3,100,300.22366,0.90348,3240.0
PHL,2006,4,100,321.51923,0.90348,3240.0
PHL,2006,5,100,340.73532,0.90348,3240.0
PHL,2006,6,100,358.77145,0.90348,3240.0
PHL,2006,7,100,374.0564,0.90348,3240.0
PHL,2006,8,100,388.583,0.90348,3240.0
PHL,2006,9,100,403.40558,0.90348,3240.0
PHL,2006,10,100,416.77187999999995,0.90348,3240.0
PHL,2006,11,100,430.08652,0.90348,3240.0
PHL,2006,12,100,444.38156,0.90348,3240.0
PHL,2006,13,100,455.74768,0.90348,3240.0
PHL,2006,14,100,466.20358,0.90348,3240.0
PHL,2006,15,100,477.66497999999996,0.90348,3240.0
PHL,2006,16,100,488.58307,0.90348,3240.0
PHL,2006,17,100,500.57907,0.90348,3240.0
PHL,2006,18,100,512.9462,0.90348,3240.0
PHL,2006,19,100,524.9128,0.90348,3240.0
PHL,2006,20,100,537.5558,0.90348,3240.0
PHL,2006,21,100,549.6921,0.90348,3240.0
PHL,2006,22,100,562.0323,0.90348,3240.0
PHL,2006,23,100,573.9536,0.90348,3240.0
PHL,2006,24,100,587.6075400000002,0.90348,3240.0
PHL,2006,25,100,600.0508,0.90348,3240.0
PHL,2006,26,100,613.62286,0.90348,3240.0
PHL,2006,27,100,626.62213,0.90348,3240.0
PHL,2006,28,100,639.3935,0.90348,3240.0
PHL,2006,29,100,651.6798,0.90348,3240.0
PHL,2006,30,100,664.508,0.90348,3240.0
PHL,2006,31,100,676.9488,0.90348,3240.0
PHL,2006,32,100,689.9444599999997,0.90348,3240.0
PHL,2006,33,100,703.80664,0.90348,3240.0
PHL,2006,34,100,717.50793,0.90348,3240.0
PHL,2006,35,100,731.0133,0.90348,3240.0
PHL,2006,36,100,745.03674,0.90348,3240.0
PHL,2006,37,100,759.8231,0.90348,3240.0
PHL,2006,38,100,774.0361,0.90348,3240.0
PHL,2006,39,100,788.9944,0.90348,3240.0
PHL,2006,40,100,803.71857,0.90348,3240.0
PHL,2006,41,100,819.4027,0.90348,3240.0
PHL,2006,42,100,835.31714,0.90348,3240.0
PHL,2006,43,100,852.3628,0.90348,3240.0
PHL,2006,44,100,870.4114400000003,0.90348,3240.0
PHL,2006,45,100,888.60693,0.90348,3240.0
PHL,2006,46,100,906.6824,0.90348,3240.0
PHL,2006,47,100,924.15027,0.90348,3240.0
PHL,2006,48,100,943.3812,0.90348,3240.0
PHL,2006,49,100,963.51886,0.90348,3240.0
PHL,2006,50,100,984.3739,0.90348,3240.0
PHL,2006,51,100,1004.0882,0.90348,3240.0
PHL,2006,52,100,1024.796,0.90348,3240.0
PHL,2006,53,100,1046.6508,0.90348,3240.0
PHL,2006,54,100,1068.5695,0.90348,3240.0
PHL,2006,55,100,1091.6659,0.90348,3240.0
PHL,2006,56,100,1113.4042,0.90348,3240.0
PHL,2006,57,100,1136.5696,0.90348,3240.0
PHL,2006,58,100,1159.8003,0.90348,3240.0
PHL,2006,59,100,1186.3027,0.90348,3240.0
PHL,2006,60,100,1215.6132,0.90348,3240.0
PHL,2006,61,100,1242.3634,0.90348,3240.0
PHL,2006,62,100,1270.3088,0.90348,3240.0
PHL,2006,63,100,1298.8453,0.90348,3240.0
PHL,2006,64,100,1331.2683,0.90348,3240.0
PHL,2006,65,100,1362.5747,0.90348,3240.0
PHL,2006,66,100,1393.0057,0.90348,3240.0
PHL,2006,67,100,1426.5638,0.90348,3240.0
PHL,2006,68,100,1462.2520000000004,0.90348,3240.0
PHL,2006,69,100,1496.9835,0.90348,3240.0
PHL,2006,70,100,1534.558,0.90348,3240.0
PHL,2006,71,100,1572.2267,0.90348,3240.0
PHL,2006,72,100,1609.141,0.90348,3240.0
PHL,2006,73,100,1650.4591,0.90348,3240.0
PHL,2006,74,100,1693.256,0.90348,3240.0
PHL,2006,75,100,1738.544,0.90348,3240.0
PHL,2006,76,100,1783.8309,0.90348,3240.0
PHL,2006,77,100,1830.9528,0.90348,3240.0
PHL,2006,78,100,1883.992,0.90348,3240.0
PHL,2006,79,100,1939.5991,0.90348,3240.0
PHL,2006,80,100,2002.1791,0.90348,3240.0
PHL,2006,81,100,2061.7334,0.90348,3240.0
PHL,2006,82,100,2127.0767,0.90348,3240.0
PHL,2006,83,100,2200.0493,0.90348,3240.0
PHL,2006,84,100,2276.449,0.90348,3240.0
PHL,2006,85,100,2368.6626,0.90348,3240.0
PHL,2006,86,100,2458.327,0.90348,3240.0
PHL,2006,87,100,2550.3723,0.90348,3240.0
PHL,2006,88,100,2656.5322,0.90348,3240.0
PHL,2006,89,100,2775.751,0.90348,3240.0
PHL,2006,90,100,2909.2417,0.90348,3240.0
PHL,2006,91,100,3056.6904,0.90348,3240.0
PHL,2006,92,100,3211.962,0.90348,3240.0
PHL,2006,93,100,3408.031,0.90348,3240.0
PHL,2006,94,100,3649.6655,0.90348,3240.0
PHL,2006,95,100,3921.3132,0.90348,3240.0
PHL,2006,96,100,4246.2456,0.90348,3240.0
PHL,2006,97,100,4723.14,0.90348,3240.0
PHL,2006,98,100,5406.4707,0.90348,3240.0
PHL,2006,99,100,6653.6616,0.90348,3240.0
PHL,2006,100,100,11498.612,0.90348,3240.0
POL,2008,1,100,655.2539,0.3811999857,16436.0
POL,2008,2,100,1166.6937,0.3811999857,16436.0
POL,2008,3,100,1365.8663,0.3811999857,16436.0
POL,2008,4,100,1566.3345,0.3811999857,16436.0
POL,2008,5,100,1707.5052,0.3811999857,16436.0
POL,2008,6,100,1845.6523,0.3811999857,16436.0
POL,2008,7,100,1962.7937,0.3811999857,16436.0
POL,2008,8,100,2054.324,0.3811999857,16436.0
POL,2008,9,100,2140.606,0.3811999857,16436.0
POL,2008,10,100,2212.589,0.3811999857,16436.0
POL,2008,11,100,2274.2402,0.3811999857,16436.0
POL,2008,12,100,2340.3943,0.3811999857,16436.0
POL,2008,13,100,2419.7332,0.3811999857,16436.0
POL,2008,14,100,2484.7078,0.3811999857,16436.0
POL,2008,15,100,2552.7478,0.3811999857,16436.0
POL,2008,16,100,2616.9778,0.3811999857,16436.0
POL,2008,17,100,2703.845,0.3811999857,16436.0
POL,2008,18,100,2763.832000000001,0.3811999857,16436.0
POL,2008,19,100,2833.4368,0.3811999857,16436.0
POL,2008,20,100,2908.568,0.3811999857,16436.0
POL,2008,21,100,2992.7114,0.3811999857,16436.0
POL,2008,22,100,3065.552,0.3811999857,16436.0
POL,2008,23,100,3130.237,0.3811999857,16436.0
POL,2008,24,100,3199.2766,0.3811999857,16436.0
POL,2008,25,100,3262.7085,0.3811999857,16436.0
POL,2008,26,100,3320.7551,0.3811999857,16436.0
POL,2008,27,100,3385.809,0.3811999857,16436.0
POL,2008,28,100,3444.9749,0.3811999857,16436.0
POL,2008,29,100,3508.2334,0.3811999857,16436.0
POL,2008,30,100,3575.0159,0.3811999857,16436.0
POL,2008,31,100,3639.0066,0.3811999857,16436.0
POL,2008,32,100,3697.4805,0.3811999857,16436.0
POL,2008,33,100,3758.0693,0.3811999857,16436.0
POL,2008,34,100,3818.197,0.3811999857,16436.0
POL,2008,35,100,3872.6147,0.3811999857,16436.0
POL,2008,36,100,3933.3057,0.3811999857,16436.0
POL,2008,37,100,4001.3953,0.3811999857,16436.0
POL,2008,38,100,4047.6946,0.3811999857,16436.0
POL,2008,39,100,4093.7817,0.3811999857,16436.0
POL,2008,40,100,4157.277,0.3811999857,16436.0
POL,2008,41,100,4216.243,0.3811999857,16436.0
POL,2008,42,100,4279.139,0.3811999857,16436.0
POL,2008,43,100,4334.3633,0.3811999857,16436.0
POL,2008,44,100,4400.8955,0.3811999857,16436.0
POL,2008,45,100,4462.1587,0.3811999857,16436.0
POL,2008,46,100,4530.7915,0.3811999857,16436.0
POL,2008,47,100,4590.025,0.3811999857,16436.0
POL,2008,48,100,4659.6387,0.3811999857,16436.0
POL,2008,49,100,4723.8594,0.3811999857,16436.0
POL,2008,50,100,4779.7554,0.3811999857,16436.0
POL,2008,51,100,4855.143,0.3811999857,16436.0
POL,2008,52,100,4929.9863,0.3811999857,16436.0
POL,2008,53,100,4994.6963,0.3811999857,16436.0
POL,2008,54,100,5060.2593,0.3811999857,16436.0
POL,2008,55,100,5140.9873,0.3811999857,16436.0
POL,2008,56,100,5213.2188,0.3811999857,16436.0
POL,2008,57,100,5296.696999999999,0.3811999857,16436.0
POL,2008,58,100,5371.696,0.3811999857,16436.0
POL,2008,59,100,5434.5790000000015,0.3811999857,16436.0
POL,2008,60,100,5494.1167,0.3811999857,16436.0
POL,2008,61,100,5573.208000000001,0.3811999857,16436.0
POL,2008,62,100,5654.5093,0.3811999857,16436.0
POL,2008,63,100,5748.722,0.3811999857,16436.0
POL,2008,64,100,5842.5073,0.3811999857,16436.0
POL,2008,65,100,5914.8345,0.3811999857,16436.0
POL,2008,66,100,6008.1475,0.3811999857,16436.0
POL,2008,67,100,6093.755,0.3811999857,16436.0
POL,2008,68,100,6176.0103,0.3811999857,16436.0
POL,2008,69,100,6281.4287,0.3811999857,16436.0
POL,2008,70,100,6377.4507,0.3811999857,16436.0
POL,2008,71,100,6492.587,0.3811999857,16436.0
POL,2008,72,100,6599.7603,0.3811999857,16436.0
POL,2008,73,100,6697.6665,0.3811999857,16436.0
POL,2008,74,100,6809.357,0.3811999857,16436.0
POL,2008,75,100,6930.83,0.3811999857,16436.0
POL,2008,76,100,7050.833000000001,0.3811999857,16436.0
POL,2008,77,100,7174.399,0.3811999857,16436.0
POL,2008,78,100,7310.401999999999,0.3811999857,16436.0
POL,2008,79,100,7445.9272,0.3811999857,16436.0
POL,2008,80,100,7585.2563,0.3811999857,16436.0
POL,2008,81,100,7770.516,0.3811999857,16436.0
POL,2008,82,100,7945.359,0.3811999857,16436.0
POL,2008,83,100,8113.405,0.3811999857,16436.0
POL,2008,84,100,8292.198,0.3811999857,16436.0
POL,2008,85,100,8462.369,0.3811999857,16436.0
POL,2008,86,100,8675.72,0.3811999857,16436.0
POL,2008,87,100,8899.539,0.3811999857,16436.0
POL,2008,88,100,9134.784,0.3811999857,16436.0
POL,2008,89,100,9385.869,0.3811999857,16436.0
POL,2008,90,100,9675.609,0.3811999857,16436.0
POL,2008,91,100,10022.831,0.3811999857,16436.0
POL,2008,92,100,10465.912,0.3811999857,16436.0
POL,2008,93,100,10950.996,0.3811999857,16436.0
POL,2008,94,100,11462.457,0.3811999857,16436.0
POL,2008,95,100,12138.381,0.3811999857,16436.0
POL,2008,96,100,12912.685,0.3811999857,16436.0
POL,2008,97,100,13803.043,0.3811999857,16436.0
POL,2008,98,100,15449.397,0.3811999857,16436.0
POL,2008,99,100,18219.637,0.3811999857,16436.0
POL,2008,100,100,31375.277,0.3811999857,16436.0
PRT,2008,1,100,893.6988,0.10610000039999999,21956.0
PRT,2008,2,100,1924.6714,0.10610000039999999,21956.0
PRT,2008,3,100,2308.252,0.10610000039999999,21956.0
PRT,2008,4,100,2562.256,0.10610000039999999,21956.0
PRT,2008,5,100,2770.2952,0.10610000039999999,21956.0
PRT,2008,6,100,2979.373,0.10610000039999999,21956.0
PRT,2008,7,100,3170.9417,0.10610000039999999,21956.0
PRT,2008,8,100,3319.9155,0.10610000039999999,21956.0
PRT,2008,9,100,3475.7922,0.10610000039999999,21956.0
PRT,2008,10,100,3632.4524,0.10610000039999999,21956.0
PRT,2008,11,100,3798.548,0.10610000039999999,21956.0
PRT,2008,12,100,3858.8389,0.10610000039999999,21956.0
PRT,2008,13,100,3963.6519,0.10610000039999999,21956.0
PRT,2008,14,100,4079.6375,0.10610000039999999,21956.0
PRT,2008,15,100,4176.6836,0.10610000039999999,21956.0
PRT,2008,16,100,4274.7505,0.10610000039999999,21956.0
PRT,2008,17,100,4360.521,0.10610000039999999,21956.0
PRT,2008,18,100,4493.1816,0.10610000039999999,21956.0
PRT,2008,19,100,4656.6514,0.10610000039999999,21956.0
PRT,2008,20,100,4797.8420000000015,0.10610000039999999,21956.0
PRT,2008,21,100,4911.5493,0.10610000039999999,21956.0
PRT,2008,22,100,5020.3496,0.10610000039999999,21956.0
PRT,2008,23,100,5120.04,0.10610000039999999,21956.0
PRT,2008,24,100,5254.1280000000015,0.10610000039999999,21956.0
PRT,2008,25,100,5370.0474,0.10610000039999999,21956.0
PRT,2008,26,100,5494.763000000001,0.10610000039999999,21956.0
PRT,2008,27,100,5604.6265,0.10610000039999999,21956.0
PRT,2008,28,100,5720.3647,0.10610000039999999,21956.0
PRT,2008,29,100,5832.123000000001,0.10610000039999999,21956.0
PRT,2008,30,100,5916.8296,0.10610000039999999,21956.0
PRT,2008,31,100,6035.249,0.10610000039999999,21956.0
PRT,2008,32,100,6141.485,0.10610000039999999,21956.0
PRT,2008,33,100,6238.555,0.10610000039999999,21956.0
PRT,2008,34,100,6349.924,0.10610000039999999,21956.0
PRT,2008,35,100,6422.0356,0.10610000039999999,21956.0
PRT,2008,36,100,6518.3413,0.10610000039999999,21956.0
PRT,2008,37,100,6617.406,0.10610000039999999,21956.0
PRT,2008,38,100,6720.338000000002,0.10610000039999999,21956.0
PRT,2008,39,100,6821.0464,0.10610000039999999,21956.0
PRT,2008,40,100,6894.583000000001,0.10610000039999999,21956.0
PRT,2008,41,100,6962.7469999999985,0.10610000039999999,21956.0
PRT,2008,42,100,7039.0073,0.10610000039999999,21956.0
PRT,2008,43,100,7172.5605,0.10610000039999999,21956.0
PRT,2008,44,100,7261.948,0.10610000039999999,21956.0
PRT,2008,45,100,7400.0317,0.10610000039999999,21956.0
PRT,2008,46,100,7511.7534,0.10610000039999999,21956.0
PRT,2008,47,100,7596.903,0.10610000039999999,21956.0
PRT,2008,48,100,7647.6562,0.10610000039999999,21956.0
PRT,2008,49,100,7726.857,0.10610000039999999,21956.0
PRT,2008,50,100,7843.6387,0.10610000039999999,21956.0
PRT,2008,51,100,7984.7705,0.10610000039999999,21956.0
PRT,2008,52,100,8121.6553,0.10610000039999999,21956.0
PRT,2008,53,100,8265.616,0.10610000039999999,21956.0
PRT,2008,54,100,8363.339,0.10610000039999999,21956.0
PRT,2008,55,100,8489.115,0.10610000039999999,21956.0
PRT,2008,56,100,8626.216999999999,0.10610000039999999,21956.0
PRT,2008,57,100,8795.856,0.10610000039999999,21956.0
PRT,2008,58,100,8912.996,0.10610000039999999,21956.0
PRT,2008,59,100,9079.823,0.10610000039999999,21956.0
PRT,2008,60,100,9229.856,0.10610000039999999,21956.0
PRT,2008,61,100,9356.697,0.10610000039999999,21956.0
PRT,2008,62,100,9510.707,0.10610000039999999,21956.0
PRT,2008,63,100,9622.27,0.10610000039999999,21956.0
PRT,2008,64,100,9734.727,0.10610000039999999,21956.0
PRT,2008,65,100,9854.853,0.10610000039999999,21956.0
PRT,2008,66,100,10046.915,0.10610000039999999,21956.0
PRT,2008,67,100,10200.692,0.10610000039999999,21956.0
PRT,2008,68,100,10342.015,0.10610000039999999,21956.0
PRT,2008,69,100,10543.711,0.10610000039999999,21956.0
PRT,2008,70,100,10721.209,0.10610000039999999,21956.0
PRT,2008,71,100,10876.316,0.10610000039999999,21956.0
PRT,2008,72,100,11103.36,0.10610000039999999,21956.0
PRT,2008,73,100,11380.931,0.10610000039999999,21956.0
PRT,2008,74,100,11674.456,0.10610000039999999,21956.0
PRT,2008,75,100,11865.668,0.10610000039999999,21956.0
PRT,2008,76,100,12102.624,0.10610000039999999,21956.0
PRT,2008,77,100,12335.777,0.10610000039999999,21956.0
PRT,2008,78,100,12700.872,0.10610000039999999,21956.0
PRT,2008,79,100,12972.108,0.10610000039999999,21956.0
PRT,2008,80,100,13237.214,0.10610000039999999,21956.0
PRT,2008,81,100,13587.861,0.10610000039999999,21956.0
PRT,2008,82,100,13885.646,0.10610000039999999,21956.0
PRT,2008,83,100,14302.102,0.10610000039999999,21956.0
PRT,2008,84,100,14691.048,0.10610000039999999,21956.0
PRT,2008,85,100,15154.246,0.10610000039999999,21956.0
PRT,2008,86,100,15600.941,0.10610000039999999,21956.0
PRT,2008,87,100,16080.678,0.10610000039999999,21956.0
PRT,2008,88,100,16592.578,0.10610000039999999,21956.0
PRT,2008,89,100,17124.518,0.10610000039999999,21956.0
PRT,2008,90,100,17986.402,0.10610000039999999,21956.0
PRT,2008,91,100,18712.67,0.10610000039999999,21956.0
PRT,2008,92,100,19269.355,0.10610000039999999,21956.0
PRT,2008,93,100,20496.861,0.10610000039999999,21956.0
PRT,2008,94,100,21603.28,0.10610000039999999,21956.0
PRT,2008,95,100,22854.646,0.10610000039999999,21956.0
PRT,2008,96,100,25131.324,0.10610000039999999,21956.0
PRT,2008,97,100,28428.195,0.10610000039999999,21956.0
PRT,2008,98,100,32670.818,0.10610000039999999,21956.0
PRT,2008,99,100,38337.367,0.10610000039999999,21956.0
PRT,2008,100,100,58639.793,0.10610000039999999,21956.0
PRY,2008,1,100,114.11741,0.06237855,4347.0
PRY,2008,2,100,219.61871000000002,0.06237855,4347.0
PRY,2008,3,100,293.68906,0.06237855,4347.0
PRY,2008,4,100,352.70437999999996,0.06237855,4347.0
PRY,2008,5,100,398.9028,0.06237855,4347.0
PRY,2008,6,100,451.85045999999994,0.06237855,4347.0
PRY,2008,7,100,485.25235,0.06237855,4347.0
PRY,2008,8,100,518.3069,0.06237855,4347.0
PRY,2008,9,100,558.15576,0.06237855,4347.0
PRY,2008,10,100,586.73364,0.06237855,4347.0
PRY,2008,11,100,615.80865,0.06237855,4347.0
PRY,2008,12,100,648.8876,0.06237855,4347.0
PRY,2008,13,100,685.6731,0.06237855,4347.0
PRY,2008,14,100,715.2636,0.06237855,4347.0
PRY,2008,15,100,743.1166400000003,0.06237855,4347.0
PRY,2008,16,100,770.9834599999997,0.06237855,4347.0
PRY,2008,17,100,799.99506,0.06237855,4347.0
PRY,2008,18,100,831.584,0.06237855,4347.0
PRY,2008,19,100,862.05396,0.06237855,4347.0
PRY,2008,20,100,890.6398,0.06237855,4347.0
PRY,2008,21,100,932.0959,0.06237855,4347.0
PRY,2008,22,100,963.3028,0.06237855,4347.0
PRY,2008,23,100,990.2477,0.06237855,4347.0
PRY,2008,24,100,1028.5873,0.06237855,4347.0
PRY,2008,25,100,1062.8436,0.06237855,4347.0
PRY,2008,26,100,1097.981,0.06237855,4347.0
PRY,2008,27,100,1135.8785,0.06237855,4347.0
PRY,2008,28,100,1166.1213,0.06237855,4347.0
PRY,2008,29,100,1196.3878,0.06237855,4347.0
PRY,2008,30,100,1211.8959,0.06237855,4347.0
PRY,2008,31,100,1241.5829,0.06237855,4347.0
PRY,2008,32,100,1269.4424,0.06237855,4347.0
PRY,2008,33,100,1308.0101,0.06237855,4347.0
PRY,2008,34,100,1349.6372,0.06237855,4347.0
PRY,2008,35,100,1391.3378,0.06237855,4347.0
PRY,2008,36,100,1436.0294,0.06237855,4347.0
PRY,2008,37,100,1455.7148,0.06237855,4347.0
PRY,2008,38,100,1490.9258,0.06237855,4347.0
PRY,2008,39,100,1520.3738,0.06237855,4347.0
PRY,2008,40,100,1564.6261,0.06237855,4347.0
PRY,2008,41,100,1600.9224,0.06237855,4347.0
PRY,2008,42,100,1627.5283,0.06237855,4347.0
PRY,2008,43,100,1664.6506,0.06237855,4347.0
PRY,2008,44,100,1703.2571,0.06237855,4347.0
PRY,2008,45,100,1743.0671,0.06237855,4347.0
PRY,2008,46,100,1788.2279,0.06237855,4347.0
PRY,2008,47,100,1825.914,0.06237855,4347.0
PRY,2008,48,100,1867.446,0.06237855,4347.0
PRY,2008,49,100,1920.813,0.06237855,4347.0
PRY,2008,50,100,1951.2773,0.06237855,4347.0
PRY,2008,51,100,2010.9458,0.06237855,4347.0
PRY,2008,52,100,2049.1306,0.06237855,4347.0
PRY,2008,53,100,2096.1213,0.06237855,4347.0
PRY,2008,54,100,2140.149,0.06237855,4347.0
PRY,2008,55,100,2182.3474,0.06237855,4347.0
PRY,2008,56,100,2235.795,0.06237855,4347.0
PRY,2008,57,100,2295.9185,0.06237855,4347.0
PRY,2008,58,100,2352.0505,0.06237855,4347.0
PRY,2008,59,100,2401.417,0.06237855,4347.0
PRY,2008,60,100,2433.1785,0.06237855,4347.0
PRY,2008,61,100,2499.6511,0.06237855,4347.0
PRY,2008,62,100,2558.145,0.06237855,4347.0
PRY,2008,63,100,2621.0203,0.06237855,4347.0
PRY,2008,64,100,2689.8005,0.06237855,4347.0
PRY,2008,65,100,2769.07,0.06237855,4347.0
PRY,2008,66,100,2856.5212,0.06237855,4347.0
PRY,2008,67,100,2904.0156,0.06237855,4347.0
PRY,2008,68,100,2980.9883,0.06237855,4347.0
PRY,2008,69,100,3057.2375,0.06237855,4347.0
PRY,2008,70,100,3119.9934,0.06237855,4347.0
PRY,2008,71,100,3187.1243,0.06237855,4347.0
PRY,2008,72,100,3262.9204,0.06237855,4347.0
PRY,2008,73,100,3391.5037,0.06237855,4347.0
PRY,2008,74,100,3497.0876,0.06237855,4347.0
PRY,2008,75,100,3593.3704,0.06237855,4347.0
PRY,2008,76,100,3679.337,0.06237855,4347.0
PRY,2008,77,100,3804.633,0.06237855,4347.0
PRY,2008,78,100,3923.9263,0.06237855,4347.0
PRY,2008,79,100,4055.7747,0.06237855,4347.0
PRY,2008,80,100,4156.674,0.06237855,4347.0
PRY,2008,81,100,4308.6963,0.06237855,4347.0
PRY,2008,82,100,4437.446,0.06237855,4347.0
PRY,2008,83,100,4587.7544,0.06237855,4347.0
PRY,2008,84,100,4792.4766,0.06237855,4347.0
PRY,2008,85,100,4968.9604,0.06237855,4347.0
PRY,2008,86,100,5172.291,0.06237855,4347.0
PRY,2008,87,100,5433.0605,0.06237855,4347.0
PRY,2008,88,100,5715.604,0.06237855,4347.0
PRY,2008,89,100,5978.9897,0.06237855,4347.0
PRY,2008,90,100,6260.8135,0.06237855,4347.0
PRY,2008,91,100,6589.8535,0.06237855,4347.0
PRY,2008,92,100,6975.1190000000015,0.06237855,4347.0
PRY,2008,93,100,7563.5986,0.06237855,4347.0
PRY,2008,94,100,8113.17,0.06237855,4347.0
PRY,2008,95,100,9002.428,0.06237855,4347.0
PRY,2008,96,100,10326.788,0.06237855,4347.0
PRY,2008,97,100,11809.621,0.06237855,4347.0
PRY,2008,98,100,13770.125,0.06237855,4347.0
PRY,2008,99,100,17849.607,0.06237855,4347.0
PRY,2008,100,100,43296.383,0.06237855,4347.0
ROU,2008,1,100,199.77018999999999,0.2151000053,11782.0
ROU,2008,2,100,364.8295,0.2151000053,11782.0
ROU,2008,3,100,472.35422,0.2151000053,11782.0
ROU,2008,4,100,532.83435,0.2151000053,11782.0
ROU,2008,5,100,613.7698,0.2151000053,11782.0
ROU,2008,6,100,690.1301,0.2151000053,11782.0
ROU,2008,7,100,764.9804,0.2151000053,11782.0
ROU,2008,8,100,809.5505400000003,0.2151000053,11782.0
ROU,2008,9,100,866.3724,0.2151000053,11782.0
ROU,2008,10,100,938.0917400000001,0.2151000053,11782.0
ROU,2008,11,100,1018.4540400000001,0.2151000053,11782.0
ROU,2008,12,100,1057.7532,0.2151000053,11782.0
ROU,2008,13,100,1122.7634,0.2151000053,11782.0
ROU,2008,14,100,1178.076,0.2151000053,11782.0
ROU,2008,15,100,1204.0156,0.2151000053,11782.0
ROU,2008,16,100,1238.0428,0.2151000053,11782.0
ROU,2008,17,100,1287.6619,0.2151000053,11782.0
ROU,2008,18,100,1329.9135,0.2151000053,11782.0
ROU,2008,19,100,1370.8972,0.2151000053,11782.0
ROU,2008,20,100,1403.5232,0.2151000053,11782.0
ROU,2008,21,100,1445.7214,0.2151000053,11782.0
ROU,2008,22,100,1474.9575,0.2151000053,11782.0
ROU,2008,23,100,1516.6804,0.2151000053,11782.0
ROU,2008,24,100,1549.3112,0.2151000053,11782.0
ROU,2008,25,100,1601.0109,0.2151000053,11782.0
ROU,2008,26,100,1662.7014,0.2151000053,11782.0
ROU,2008,27,100,1699.4679999999996,0.2151000053,11782.0
ROU,2008,28,100,1746.9655,0.2151000053,11782.0
ROU,2008,29,100,1794.1764,0.2151000053,11782.0
ROU,2008,30,100,1845.0685,0.2151000053,11782.0
ROU,2008,31,100,1890.7778,0.2151000053,11782.0
ROU,2008,32,100,1935.4369,0.2151000053,11782.0
ROU,2008,33,100,1975.7954,0.2151000053,11782.0
ROU,2008,34,100,2024.9857,0.2151000053,11782.0
ROU,2008,35,100,2068.8308,0.2151000053,11782.0
ROU,2008,36,100,2127.5205,0.2151000053,11782.0
ROU,2008,37,100,2169.765,0.2151000053,11782.0
ROU,2008,38,100,2228.0635,0.2151000053,11782.0
ROU,2008,39,100,2260.385,0.2151000053,11782.0
ROU,2008,40,100,2294.052,0.2151000053,11782.0
ROU,2008,41,100,2342.3032,0.2151000053,11782.0
ROU,2008,42,100,2393.3135,0.2151000053,11782.0
